mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__C,param_clf__penalty,param_clf__solver,param_normalizer__technique,param_tfidf__max_features,param_tfidf__min_df,param_tfidf__ngram_range,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f2,split1_test_f2,split2_test_f2,split3_test_f2,split4_test_f2,mean_test_f2,std_test_f2,rank_test_f2,split0_train_f2,split1_train_f2,split2_train_f2,split3_train_f2,split4_train_f2,mean_train_f2,std_train_f2,split0_test_wss,split1_test_wss,split2_test_wss,split3_test_wss,split4_test_wss,mean_test_wss,std_test_wss,rank_test_wss,split0_train_wss,split1_train_wss,split2_train_wss,split3_train_wss,split4_train_wss,mean_train_wss,std_train_wss
0.0010340213775634766,0.0003327378778398762,0.0,0.0,"LogisticRegression(max_iter=5000, random_state=42)",0.1,l2,liblinear,stemming,20000,3,"(1, 2)","{'clf': LogisticRegression(max_iter=5000, random_state=42), 'clf__C': 0.1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'normalizer__technique': 'stemming', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001168060302734375,0.0002681377239532913,0.0,0.0,"LogisticRegression(max_iter=5000, random_state=42)",0.1,l2,liblinear,stemming,20000,5,"(1, 1)","{'clf': LogisticRegression(max_iter=5000, random_state=42), 'clf__C': 0.1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'normalizer__technique': 'stemming', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009118556976318359,0.00011243154863599012,0.0,0.0,"LogisticRegression(max_iter=5000, random_state=42)",0.1,l2,liblinear,stemming,20000,5,"(1, 2)","{'clf': LogisticRegression(max_iter=5000, random_state=42), 'clf__C': 0.1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'normalizer__technique': 'stemming', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0012468814849853516,0.00019655754002719555,0.0,0.0,"LogisticRegression(max_iter=5000, random_state=42)",0.1,l2,liblinear,lemmatization,5000,3,"(1, 1)","{'clf': LogisticRegression(max_iter=5000, random_state=42), 'clf__C': 0.1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'normalizer__technique': 'lemmatization', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001224517822265625,0.0002544877277635221,0.0,0.0,"LogisticRegression(max_iter=5000, random_state=42)",0.1,l2,liblinear,lemmatization,5000,3,"(1, 2)","{'clf': LogisticRegression(max_iter=5000, random_state=42), 'clf__C': 0.1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'normalizer__technique': 'lemmatization', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008108615875244141,1.5847215040096155e-05,0.0,0.0,"LogisticRegression(max_iter=5000, random_state=42)",0.1,l2,liblinear,lemmatization,5000,5,"(1, 1)","{'clf': LogisticRegression(max_iter=5000, random_state=42), 'clf__C': 0.1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'normalizer__technique': 'lemmatization', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009829044342041016,0.00014485686591889533,0.0,0.0,"LogisticRegression(max_iter=5000, random_state=42)",0.1,l2,liblinear,lemmatization,5000,5,"(1, 2)","{'clf': LogisticRegression(max_iter=5000, random_state=42), 'clf__C': 0.1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'normalizer__technique': 'lemmatization', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007919788360595704,6.950764823289195e-05,0.0,0.0,"LogisticRegression(max_iter=5000, random_state=42)",0.1,l2,liblinear,lemmatization,10000,3,"(1, 1)","{'clf': LogisticRegression(max_iter=5000, random_state=42), 'clf__C': 0.1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'normalizer__technique': 'lemmatization', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007717132568359375,4.133779403128672e-05,0.0,0.0,"LogisticRegression(max_iter=5000, random_state=42)",0.1,l2,liblinear,lemmatization,10000,3,"(1, 2)","{'clf': LogisticRegression(max_iter=5000, random_state=42), 'clf__C': 0.1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'normalizer__technique': 'lemmatization', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007690906524658204,5.802138395619298e-05,0.0,0.0,"LogisticRegression(max_iter=5000, random_state=42)",0.1,l2,liblinear,lemmatization,10000,5,"(1, 1)","{'clf': LogisticRegression(max_iter=5000, random_state=42), 'clf__C': 0.1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'normalizer__technique': 'lemmatization', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007528781890869141,4.098730896215727e-05,0.0,0.0,"LogisticRegression(max_iter=5000, random_state=42)",0.1,l2,liblinear,lemmatization,10000,5,"(1, 2)","{'clf': LogisticRegression(max_iter=5000, random_state=42), 'clf__C': 0.1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'normalizer__technique': 'lemmatization', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008147716522216797,0.0001042713890769175,0.0,0.0,"LogisticRegression(max_iter=5000, random_state=42)",0.1,l2,liblinear,lemmatization,20000,3,"(1, 1)","{'clf': LogisticRegression(max_iter=5000, random_state=42), 'clf__C': 0.1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'normalizer__technique': 'lemmatization', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008936405181884765,9.481153597318838e-05,0.0,0.0,"LogisticRegression(max_iter=5000, random_state=42)",0.1,l2,liblinear,lemmatization,20000,3,"(1, 2)","{'clf': LogisticRegression(max_iter=5000, random_state=42), 'clf__C': 0.1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'normalizer__technique': 'lemmatization', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007971286773681641,4.196887604653082e-05,0.0,0.0,"LogisticRegression(max_iter=5000, random_state=42)",0.1,l2,liblinear,lemmatization,20000,5,"(1, 1)","{'clf': LogisticRegression(max_iter=5000, random_state=42), 'clf__C': 0.1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'normalizer__technique': 'lemmatization', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008121967315673828,0.00014462311432835662,0.0,0.0,"LogisticRegression(max_iter=5000, random_state=42)",0.1,l2,liblinear,lemmatization,20000,5,"(1, 2)","{'clf': LogisticRegression(max_iter=5000, random_state=42), 'clf__C': 0.1, 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'normalizer__technique': 'lemmatization', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09793143272399903,0.006613961421373657,0.03794641494750976,0.0061093775632403554,"LogisticRegression(max_iter=5000, random_state=42)",1.0,l1,liblinear,,5000,3,"(1, 1)","{'clf': LogisticRegression(max_iter=5000, random_state=42), 'clf__C': 1.0, 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'normalizer__technique': None, 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.5,0.38461538461538464,0.2962962962962963,0.4,0.45614035087719296,0.40741040635777476,0.06909169694988786,25,0.40186915887850466,0.46153846153846156,0.46511627906976744,0.47533632286995514,0.45871559633027525,0.4525151637373928,0.02594022547120866,0.8235294117647058,0.7692307692307693,0.5333333333333333,0.6875,0.6842105263157895,0.6995608081289195,0.09821892464156011,37,0.7288135593220338,0.7727272727272727,0.8333333333333334,0.7794117647058824,0.8064516129032258,0.7841475085983497,0.0350183192737267,0.358974358974359,0.2564102564102564,0.20512820512820512,0.28205128205128205,0.34210526315789475,0.28893387314439944,0.05632301850669769,25,0.27741935483870966,0.32903225806451614,0.3225806451612903,0.3419354838709677,0.32051282051282054,0.3182961124896609,0.021763570625412697,0.4046242774566474,0.2958579881656805,0.23391812865497075,0.31976744186046513,0.38011695906432746,0.3268569590404182,0.06088219289537896,25,0.3166421207658321,0.3717201166180758,0.36764705882352944,0.3851744186046512,0.36443148688046645,0.36112304033851095,0.023335927939213578,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0,145,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0
0.6063621520996094,0.054417228236397164,0.10654649734497071,0.006510926496027001,"LogisticRegression(max_iter=5000, random_state=42)",1.0,l1,liblinear,,5000,3,"(1, 2)","{'clf': LogisticRegression(max_iter=5000, random_state=42), 'clf__C': 1.0, 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'normalizer__technique': None, 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.2857142857142857,0.27450980392156865,0.2,0.35294117647058826,0.28,0.2786330532212885,0.04852600915310976,32,0.3163265306122449,0.29896907216494845,0.3125,0.35353535353535354,0.33663366336633666,0.32359292393577677,0.019229131465723005,0.7,0.5833333333333334,0.45454545454545453,0.75,0.5833333333333334,0.6142424242424243,0.10314877324276621,46,0.7560975609756098,0.7435897435897436,0.8108108108108109,0.813953488372093,0.7391304347826086,0.7727164077061731,0.0328762728306415,0.1794871794871795,0.1794871794871795,0.1282051282051282,0.23076923076923078,0.18421052631578946,0.18043184885290148,0.03248859975930188,32,0.2,0.1870967741935484,0.1935483870967742,0.22580645161290322,0.21794871794871795,0.20488006617038873,0.01467767513593505,0.21084337349397592,0.20833333333333334,0.1497005988023952,0.26785714285714285,0.21341463414634146,0.21002981652663774,0.037412861698182656,32,0.2344931921331316,0.22003034901365706,0.228310502283105,0.26395173453996984,0.2537313432835821,0.24010342425068912,0.016296859471928025,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0,145,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0
0.13975586891174316,0.015387998494752963,0.0532900333404541,0.0026420684062689924,"LogisticRegression(max_iter=5000, random_state=42)",1.0,l1,liblinear,,5000,5,"(1, 1)","{'clf': LogisticRegression(max_iter=5000, random_state=42), 'clf__C': 1.0, 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'normalizer__technique': None, 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.509090909090909,0.38461538461538464,0.2962962962962963,0.4074074074074074,0.42105263157894735,0.40369252579778897,0.0682962374450315,28,0.431924882629108,0.4636363636363636,0.48623853211009177,0.4732142857142857,0.46788990825688076,0.46458079446934597,0.018010250040276305,0.875,0.7692307692307693,0.5333333333333333,0.7333333333333333,0.631578947368421,0.7084952766531714,0.1171557767362042,28,0.7931034482758621,0.7846153846153846,0.8412698412698413,0.7681159420289855,0.8225806451612904,0.8019370522702728,0.026439237681008976,0.358974358974359,0.2564102564102564,0.20512820512820512,0.28205128205128205,0.3157894736842105,0.28367071524966264,0.05218607951895041,28,0.2967741935483871,0.32903225806451614,0.3419354838709677,0.3419354838709677,0.3269230769230769,0.3273200992555831,0.016512785379236717,0.4069767441860465,0.2958579881656805,0.23391812865497075,0.3216374269005848,0.3508771929824561,0.32185349617794773,0.05744002839796971,28,0.3392330383480826,0.3722627737226277,0.38799414348462663,0.38461538461538464,0.3717201166180758,0.37116509135775944,0.017235407469691422,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0,145,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0
0.7213503837585449,0.046938651875304806,0.08904504776000977,0.005040735889077606,"LogisticRegression(max_iter=5000, random_state=42)",1.0,l1,liblinear,,5000,5,"(1, 2)","{'clf': LogisticRegression(max_iter=5000, random_state=42), 'clf__C': 1.0, 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'normalizer__technique': None, 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.32,0.3076923076923077,0.20408163265306123,0.32,0.28,0.28635478806907383,0.043654428753417386,31,0.28272251308900526,0.28125,0.336734693877551,0.35714285714285715,0.3383084577114428,0.31923170436417125,0.03125080344298669,0.7272727272727273,0.6153846153846154,0.5,0.7272727272727273,0.5833333333333334,0.6306526806526807,0.08742222169129568,45,0.75,0.7297297297297297,0.8048780487804879,0.8536585365853658,0.7555555555555555,0.7787643741302277,0.04485865446893233,0.20512820512820512,0.20512820512820512,0.1282051282051282,0.20512820512820512,0.18421052631578946,0.18556005398110662,0.029799819978095603,31,0.17419354838709677,0.17419354838709677,0.2129032258064516,0.22580645161290322,0.21794871794871795,0.2010090984284533,0.022277689056860096,0.23952095808383234,0.23668639053254437,0.15060240963855423,0.23952095808383234,0.21341463414634146,0.21594907009702094,0.03411132851131242,31,0.20579268292682926,0.2054794520547945,0.24962178517397882,0.264750378214826,0.25411061285500747,0.2359509822450872,0.025235314203467762,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0,145,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0
0.15887770652770997,0.005722041959761217,0.052886009216308594,0.004364696047421454,"LogisticRegression(max_iter=5000, random_state=42)",1.0,l1,liblinear,,10000,3,"(1, 1)","{'clf': LogisticRegression(max_iter=5000, random_state=42), 'clf__C': 1.0, 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'normalizer__technique': None, 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.5,0.38461538461538464,0.2962962962962963,0.4,0.45614035087719296,0.40741040635777476,0.06909169694988786,25,0.40186915887850466,0.46153846153846156,0.46511627906976744,0.47533632286995514,0.45871559633027525,0.4525151637373928,0.02594022547120866,0.8235294117647058,0.7692307692307693,0.5333333333333333,0.6875,0.6842105263157895,0.6995608081289195,0.09821892464156011,37,0.7288135593220338,0.7727272727272727,0.8333333333333334,0.7794117647058824,0.8064516129032258,0.7841475085983497,0.0350183192737267,0.358974358974359,0.2564102564102564,0.20512820512820512,0.28205128205128205,0.34210526315789475,0.28893387314439944,0.05632301850669769,25,0.27741935483870966,0.32903225806451614,0.3225806451612903,0.3419354838709677,0.32051282051282054,0.3182961124896609,0.021763570625412697,0.4046242774566474,0.2958579881656805,0.23391812865497075,0.31976744186046513,0.38011695906432746,0.3268569590404182,0.06088219289537896,25,0.3166421207658321,0.3717201166180758,0.36764705882352944,0.3851744186046512,0.36443148688046645,0.36112304033851095,0.023335927939213578,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0,145,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0
0.7119144916534423,0.0460389518984176,0.09069700241088867,0.0037125417050263,"LogisticRegression(max_iter=5000, random_state=42)",1.0,l1,liblinear,,10000,3,"(1, 2)","{'clf': LogisticRegression(max_iter=5000, random_state=42), 'clf__C': 1.0, 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'normalizer__technique': None, 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.24489795918367346,0.23529411764705882,0.17391304347826086,0.2857142857142857,0.28,0.24396388120465576,0.04006209006663313,38,0.24338624338624337,0.23783783783783785,0.26455026455026454,0.28421052631578947,0.23529411764705882,0.2530557979474388,0.018672459637613024,0.6,0.5,0.5714285714285714,0.7,0.5833333333333334,0.590952380952381,0.06431921525677349,47,0.6764705882352942,0.7333333333333333,0.7352941176470589,0.7714285714285715,0.7096774193548387,0.7252408059998192,0.03137075355703777,0.15384615384615385,0.15384615384615385,0.10256410256410256,0.1794871794871795,0.18421052631578946,0.15479082321187584,0.02899946238826082,35,0.14838709677419354,0.14193548387096774,0.16129032258064516,0.17419354838709677,0.14102564102564102,0.15336641852770883,0.012683156509538213,0.18072289156626506,0.17857142857142858,0.12269938650306748,0.21084337349397592,0.21341463414634146,0.1812503428562157,0.03269849651895405,38,0.17584097859327216,0.16923076923076924,0.191131498470948,0.20610687022900764,0.16793893129770993,0.18204980956434139,0.014582273511195464,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0,145,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0
